#;Hotel Name;Country;Price of the cheapest room;Link;       
1;Belmond Hotel Cipriani;Italy;1,225.78 USD;http://www.lhw.com/hotel/Belmond-Hotel-Cipriani-Venice-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
2;Belmond Hotel Caruso;Italy;1,170.06 USD;http://www.lhw.com/hotel/Belmond-Hotel-Caruso-Ravello-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
3;Grand Hotel Continental;Italy;1,036.34 USD;http://www.lhw.com/hotel/Grand-Hotel-Continental-Siena-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
4;Villa d'Este;Italy;1,030.77 USD;http://www.lhw.com/hotel/Villa-dEste-Cernobbio-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
5;Belmond Hotel Splendido;Italy;919.33 USD;http://www.lhw.com/hotel/Belmond-Hotel-Splendido-Portofino-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
6;Le Sirenuse;Italy;905.40 USD;http://www.lhw.com/hotel/Le-Sirenuse-Positano-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
7;Principe Forte dei Marmi;Italy;877.54 USD;http://www.lhw.com/hotel/Principe-Forte-dei-Marmi-Forte-dei-Marmi-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
8;Belmond Villa San Michele;Italy;867.79 USD;http://www.lhw.com/hotel/Belmond-Villa-San-Michele-Fiesole-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
9;Grand Hotel Vesuvio;Italy;863.62 USD;http://www.lhw.com/hotel/Grand-Hotel-Vesuvio-Naples-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
10;Rocco Forte Hotel de Russie;Italy;856.65 USD;http://www.lhw.com/hotel/Rocco-Forte-Hotel-de-Russie-Rome-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
11;J.K. Place Roma;Italy;752.18 USD;http://www.lhw.com/hotel/J-K-Place-Roma-Rome-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
12;Rocco Forte Hotel Savoy;Italy;689.50 USD;http://www.lhw.com/hotel/Rocco-Forte-Hotel-Savoy-Florence-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
13;Portrait Firenze;Italy;689.50 USD;http://www.lhw.com/hotel/Portrait-Firenze-Florence-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
14;Hassler Roma;Italy;682.53 USD;http://www.lhw.com/hotel/Hassler-Roma-Rome-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
15;Bauer Il Palazzo;Italy;676.96 USD;http://www.lhw.com/hotel/Bauer-Il-Palazzo-Venice-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
16;Castel Monastero;Italy;668.61 USD;http://www.lhw.com/hotel/Castel-Monastero-Castelnuovo-Berardenga-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
17;Belmond Grand Hotel Timeo;Italy;635.18 USD;http://www.lhw.com/hotel/Belmond-Grand-Hotel-Timeo-Taormina-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
18;Luna Hotel Baglioni Venice;Italy;626.82 USD;http://www.lhw.com/hotel/Luna-Hotel-Baglioni-Venice-Venice-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
19;Hotel Majestic Roma;Italy;619.85 USD;http://www.lhw.com/hotel/Hotel-Majestic-Roma-Rome-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
20;Danai Beach Resort & Villas;Greece;618.46 USD;http://www.lhw.com/hotel/Danai-Beach-Resort-Villas-Nikiti-Greece/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
21;Hotel Eden;Italy;615.67 USD;http://www.lhw.com/hotel/Hotel-Eden-Rome-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
22;Palazzo Parigi Hotel & Grand Spa;Italy;612.89 USD;http://www.lhw.com/hotel/Palazzo-Parigi-Hotel-Grand-Spa-Milan-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
23;Elounda Beach Hotel & Villas;Greece;611.50 USD;http://www.lhw.com/hotel/Elounda-Beach-Hotel-Villas-Crete-Greece/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
24;Carlton Hotel Baglioni Milan;Italy;604.53 USD;http://www.lhw.com/hotel/Carlton-Hotel-Baglioni-Milan-Milan-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
25;Villa la Massa;Italy;598.96 USD;http://www.lhw.com/hotel/Villa-La-Massa-Candeli-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
26;Anassa;Cyprus;571.10 USD;http://www.lhw.com/hotel/Anassa-Polis-Cyprus/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
27;Regina Hotel Baglioni Rome;Italy;568.31 USD;http://www.lhw.com/hotel/Regina-Hotel-Baglioni-Rome-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
28;Katikies;Greece;558.56 USD;http://www.lhw.com/hotel/Katikies-Hotel-Oia-Santorini-Greece/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
29;Masseria San Domenico Spa-Thalasso & Golf Resort;Italy;557.17 USD;http://www.lhw.com/hotel/Masseria-San-Domenico-Spa-Thalasso-Golf-Resort-Savelletri-di-Fasano-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
30;Grand Hotel et de Milan;Italy;546.03 USD;http://www.lhw.com/hotel/Grand-Hotel-et-de-Milan-Milan-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
31;Hotel Santa Caterina;Italy;539.06 USD;http://www.lhw.com/hotel/Hotel-Santa-Caterina-Amalfi-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
32;Terme di Saturnia Spa & Golf Resort;Italy;533.49 USD;http://www.lhw.com/hotel/Terme-di-Saturnia-Spa-Golf-Resort-Saturnia-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
33;Bauer L'Hotel;Italy;533.49 USD;http://www.lhw.com/hotel/Bauer-LHotel-Venice-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
34;Castello del Nero Hotel & Spa;Italy;516.78 USD;http://www.lhw.com/hotel/Castello-del-Nero-Hotel-Spa-Tavarnelle-Val-di-Pesa-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
35;Capri Palace Hotel & Spa;Italy;501.45 USD;http://www.lhw.com/hotel/Capri-Palace-Hotel-Spa-Anacapri-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
36;Grand Hotel Excelsior Vittoria;Italy;501.45 USD;http://www.lhw.com/hotel/Grand-Hotel-Excelsior-Vittoria-Sorrento-Italy/select-room?indate=20141001&outdate=20141002&rooms=1&numadult1=2&numchild1=0&cur=USD;       
37;Grand Hotel Quisisana;Italy;501.45 USD;http://www.lhw.com/hotel/Grand-Hotel-Quisisana-Capri-Italy/select-room?indate=20141002&outdate=20141003&rooms=1&numadult1=2&numchild1=0&cur=USD;2-3 Oct
;;;;;
